userId,itemId,rating,item_type,group
1172,726,321,1,2
1172,727,195,1,2
1172,903,196,1,2
1172,917,640,1,2
1172,920,1809,1,2
1172,924,435,1,2
1172,930,890,1,2
1172,936,874,1,2
1172,937,155,1,2
1172,946,364,1,2
1172,955,830,1,2
1172,1009,169,1,2
1172,1109,177,1,2
1172,1114,408,1,2
1172,1339,362,1,2
1172,1643,175,1,2
1172,1729,234,1,2
1172,2044,258,1,2
1172,2047,205,1,2
1172,2067,162,1,2
1172,2975,143,2,2
1172,4135,275,1,2
1172,4319,228,2,2
1172,4331,131,2,2
1172,4332,187,2,2
1172,4341,327,2,2
1172,4671,198,2,2
1172,4679,134,2,2
1172,6077,134,1,2
1172,6540,158,2,2
1172,7191,317,1,2
1172,10865,158,2,2
1172,11825,391,1,2
1172,12928,353,2,2
1172,12929,267,2,2
1172,12930,146,2,2
1172,12931,146,2,2
1172,12932,134,2,2
1173,53,1699,1,1
1173,59,3287,1,1
1173,61,380,1,1
1173,72,2091,1,1
1173,76,397,1,1
1173,84,307,1,1
1173,154,523,1,1
1173,199,504,1,1
1173,233,843,1,1
1173,238,995,1,1
1173,425,242,1,1
1173,429,546,1,1
1173,440,540,1,1
1173,441,823,1,1
1173,511,1222,1,1
1173,599,2202,1,1
1173,603,411,1,1
1173,612,1405,1,1
1173,627,1025,1,1
1173,630,1046,1,1
1173,715,590,1,1
1173,748,791,1,1
1173,757,235,1,1
1173,862,841,1,1
1173,879,379,1,1
1173,1001,4657,1,1
1173,1073,1338,1,1
1173,1155,508,1,1
1173,1709,2428,1,1
1173,1827,325,1,1
1173,1881,1514,1,1
1173,1964,304,1,1
1173,2043,322,1,1
1173,2083,782,1,1
1173,2136,1431,1,1
1173,2139,278,1,1
1173,2480,273,2,1
1173,2487,488,1,1
1173,2535,391,1,1
1173,2542,1261,1,1
1173,3202,444,1,1
1173,3279,663,1,1
1173,3280,326,1,1
1173,3411,255,1,1
1173,5503,240,2,1
1173,6075,468,2,1
1173,6151,299,1,1
1173,6189,229,1,1
1173,10847,243,1,1
1173,12933,250,2,1
1174,706,560,1,1
1174,707,1394,1,1
1174,724,1046,1,1
1174,732,1085,1,1
1174,841,449,1,1
1174,843,460,1,1
1174,917,646,1,1
1174,918,730,1,1
1174,951,634,1,1
1174,952,1296,1,1
1174,954,1066,1,1
1174,1249,1220,1,1
1174,1353,440,1,1
1174,1358,1162,1,1
1174,1366,1197,1,1
1174,1369,557,1,1
1174,1513,598,1,1
1174,1522,1080,1,1
1174,1803,2448,1,1
1174,1808,523,1,1
1174,2343,1517,1,1
1174,2363,671,1,1
1174,2781,1210,1,1
1174,2782,1110,2,1
1174,2785,1015,1,1
1174,2790,594,1,1
1174,2797,543,1,1
1174,2838,627,1,1
1174,2859,659,2,1
1174,3471,449,1,1
1174,3474,629,2,1
1174,3480,542,2,1
1174,4165,1407,1,1
1174,4180,493,1,1
1174,4460,604,1,1
1174,4807,1025,2,1
1174,5004,1041,1,1
1174,5006,484,2,1
1174,5008,450,2,1
1174,5165,543,2,1
1174,5841,540,2,1
1174,7117,684,2,1
1174,9460,457,2,1
1174,12934,1060,2,1
1174,12935,602,2,1
1174,12936,532,2,1
1174,12937,499,2,1
1174,12938,488,2,1
1174,12939,472,2,1
1174,12940,447,2,1
1176,190,776,1,1
1176,198,2827,1,1
1176,209,949,1,1
1176,230,3353,1,1
1176,377,1827,1,1
1176,386,740,1,1
1176,412,528,1,1
1176,466,423,1,1
1176,475,1505,1,1
1176,488,578,1,1
1176,500,3770,1,1
1176,503,2166,1,1
1176,687,739,1,1
1176,707,880,1,1
1176,779,518,1,1
1176,806,423,1,1
1176,808,1240,1,1
1176,809,1263,1,1
1176,810,1808,1,1
1176,813,2438,1,1
1176,815,631,1,1
1176,816,1245,1,1
1176,823,381,1,1
1176,830,456,1,1
1176,834,373,1,1
1176,841,494,1,1
1176,843,655,1,1
1176,923,547,1,1
1176,937,907,1,1
1176,951,407,1,1
1176,978,517,1,1
1176,1044,1280,1,1
1176,1104,479,1,1
1176,1145,448,1,1
1176,1180,1847,1,1
1176,1195,383,1,1
1176,1196,362,1,1
1176,1249,358,1,1
1176,1406,924,1,1
1176,1410,762,1,1
1176,1541,549,1,1
1176,1672,5141,1,1
1176,1866,687,1,1
1176,2379,965,1,1
1176,2940,525,1,1
1176,4774,483,1,1
1176,5100,522,1,1
1176,5666,336,1,1
1176,12943,446,2,1
1176,12944,381,2,1
1177,371,668,1,2
1177,510,307,1,2
1177,1470,311,1,2
1177,1852,272,1,2
1177,1855,795,1,2
1177,1859,577,1,2
1177,1867,525,1,2
1177,2652,281,1,2
1177,2661,185,1,2
1177,3092,452,1,2
1177,3127,293,1,2
1177,3927,1584,1,2
1177,3928,529,1,2
1177,4170,479,1,2
1177,4177,537,1,2
1177,4361,256,2,2
1177,4745,501,2,2
1177,4746,179,2,2
1177,4750,962,1,2
1177,7754,313,2,2
1177,7756,643,1,2
1177,8244,251,1,2
1177,8361,189,2,2
1177,8724,183,2,2
1177,8727,251,2,2
1177,8728,296,1,2
1177,8732,178,1,2
1177,9187,810,1,2
1177,9282,405,2,2
1177,9400,643,1,2
1177,10306,448,2,2
1177,11217,1232,1,2
1177,11796,656,1,2
1177,12027,232,2,2
1177,12034,645,2,2
1177,12692,273,2,2
1177,12693,276,2,2
1177,12945,757,2,2
1177,12946,494,2,2
1177,12947,478,1,2
1177,12948,476,2,2
1177,12949,461,2,2
1177,12950,348,2,2
1177,12951,335,2,2
1177,12952,300,2,2
1177,12953,258,2,2
1177,12954,256,2,2
1177,12955,227,2,2
1177,12956,208,2,2
1177,12957,194,2,2
1178,190,313,1,1
1178,207,1165,1,1
1178,289,1324,1,1
1178,291,264,1,1
1178,292,663,1,1
1178,297,232,1,1
1178,300,1741,1,1
1178,316,228,1,1
1178,333,4801,1,1
1178,344,33200,1,1
1178,349,349,1,1
1178,355,500,1,1
1178,366,1241,1,1
1178,424,651,1,1
1178,455,738,1,1
1178,461,462,1,1
1178,466,365,1,1
1178,475,411,1,1
1178,479,300,1,1
1178,533,505,1,1
1178,544,3213,1,1
1178,679,1117,1,1
1178,683,339,1,1
1178,698,367,2,1
1178,951,366,1,1
1178,1043,492,1,1
1178,1047,354,1,1
1178,1090,420,1,1
1178,1406,433,1,1
1178,1511,226,1,1
1178,1515,242,1,1
1178,1766,333,1,1
1178,1767,362,1,1
1178,1934,1541,1,1
1178,2451,463,1,1
1178,2498,1252,1,1
1178,2523,313,1,1
1178,2606,345,1,1
1178,3393,607,1,1
1178,4474,2167,1,1
1178,4828,529,1,1
1178,5746,372,1,1
1178,6539,303,1,1
1178,6865,4854,1,1
1178,12958,1034,2,1
1178,12959,526,2,1
1178,12960,420,2,1
1178,12961,344,2,1
1178,12962,330,2,1
1178,12963,246,2,1
1179,65,1510,1,2
1179,89,390,1,2
1179,97,261,1,2
1179,220,814,1,2
1179,228,91,1,2
1179,288,285,1,2
1179,289,1762,1,2
1179,291,94,1,2
1179,292,206,1,2
1179,295,207,1,2
1179,297,135,1,2
1179,300,2090,1,2
1179,306,885,1,2
1179,308,99,1,2
1179,328,480,1,2
1179,430,97,1,2
1179,439,253,1,2
1179,461,139,1,2
1179,464,563,1,2
1179,466,987,1,2
1179,498,244,1,2
1179,530,113,1,2
1179,533,1393,1,2
1179,538,200,1,2
1179,545,87,1,2
1179,546,291,1,2
1179,683,140,1,2
1179,701,89,1,2
1179,704,191,1,2
1179,1042,934,1,2
1179,1241,351,1,2
1179,1377,172,1,2
1179,1449,145,1,2
1179,1456,117,1,2
1179,1509,163,1,2
1179,1613,110,1,2
1179,1681,105,1,2
1179,1776,377,1,2
1179,2080,89,1,2
1179,3171,106,1,2
1179,3462,183,1,2
1179,4716,93,1,2
1179,6528,457,1,2
1179,7868,130,1,2
1179,8155,330,1,2
1179,8161,109,2,2
1179,12964,524,2,2
1179,12965,139,2,2
1179,12966,129,2,2
1179,12967,84,2,2
1180,65,31,1,2
1180,67,126,1,2
1180,89,67,1,2
1180,157,141,1,2
1180,228,119,1,2
1180,279,34,1,2
1180,288,120,1,2
1180,295,40,1,2
1180,306,420,1,2
1180,310,50,1,2
1180,327,49,1,2
1180,328,86,1,2
1180,329,72,1,2
1180,330,41,1,2
1180,331,277,1,2
1180,468,74,1,2
1180,477,50,2,2
1180,484,42,1,2
1180,527,79,1,2
1180,531,37,1,2
1180,546,70,1,2
1180,903,206,1,2
1180,907,75,1,2
1180,959,50,1,2
1180,969,45,1,2
1180,1090,30,1,2
1180,1402,82,1,2
1180,1409,103,1,2
1180,1613,83,1,2
1180,2132,50,1,2
1180,2179,47,1,2
1180,2220,31,1,2
1180,2598,36,2,2
1180,2907,40,1,2
1180,2919,37,1,2
1180,3316,30,1,2
1180,3730,133,1,2
1180,6377,31,1,2
1180,6389,41,1,2
1180,6902,30,2,2
1180,7340,54,1,2
1180,8067,45,2,2
1180,8173,216,2,2
1180,9907,43,2,2
1180,11063,32,2,2
1180,12968,86,2,2
1180,12969,34,2,2
1180,12970,33,2,2
1180,12971,32,2,2
1180,12972,30,2,2
1181,416,366,1,2
1181,599,368,1,2
1181,631,422,1,2
1181,748,362,1,2
1181,757,360,1,2
1181,858,818,1,2
1181,861,523,1,2
1181,962,292,1,2
1181,1075,276,1,2
1181,1085,485,1,2
1181,1164,557,1,2
1181,1213,321,1,2
1181,1253,383,1,2
1181,1886,331,1,2
1181,1964,684,1,2
1181,2030,799,1,2
1181,2139,423,1,2
1181,2402,509,1,2
1181,2486,629,1,2
1181,2542,386,1,2
1181,3201,434,1,2
1181,3259,510,1,2
1181,3280,745,1,2
1181,3286,330,1,2
1181,3287,339,2,2
1181,3290,367,2,2
1181,3434,577,1,2
1181,3767,340,1,2
1181,3884,664,1,2
1181,3893,354,1,2
1181,4067,275,2,2
1181,5050,380,2,2
1181,5911,416,2,2
1181,6217,393,1,2
1181,6410,324,1,2
1181,6824,452,1,2
1181,6910,355,1,2
1181,8150,324,2,2
1181,8680,394,2,2
1181,10163,281,2,2
1181,10385,513,2,2
1181,11592,430,2,2
1181,12330,348,2,2
1181,12495,325,2,2
1181,12973,599,2,2
1181,12974,450,2,2
1181,12975,429,2,2
1181,12976,338,2,2
1181,12977,308,2,2
1181,12978,282,2,2
1182,154,1681,1,1
1182,159,674,1,1
1182,162,555,1,1
1182,233,431,1,1
1182,237,196,1,1
1182,266,448,1,1
1182,418,2081,1,1
1182,437,239,1,1
1182,454,140,1,1
1182,512,1487,1,1
1182,601,267,1,1
1182,603,507,1,1
1182,610,318,1,1
1182,616,127,1,1
1182,625,1545,1,1
1182,632,2314,1,1
1182,744,350,1,1
1182,748,7966,1,1
1182,769,1376,1,1
1182,964,186,1,1
1182,981,195,1,1
1182,1098,752,1,1
1182,1118,361,1,1
1182,1131,448,1,1
1182,1176,398,2,1
1182,1400,187,1,1
1182,1401,346,1,1
1182,1418,908,1,1
1182,1716,581,1,1
1182,1943,727,1,1
1182,2174,656,1,1
1182,2419,1634,1,1
1182,2574,569,1,1
1182,2716,358,1,1
1182,4024,379,1,1
1182,5543,198,2,1
1182,5966,137,1,1
1182,6048,218,1,1
1182,6187,113,1,1
1182,6759,625,1,1
1182,8459,430,1,1
1182,8782,189,1,1
1182,8988,213,2,1
1182,12026,950,1,1
1182,12114,761,2,1
1182,12759,118,2,1
1182,12979,1588,1,1
1182,12980,383,2,1
1182,12981,289,2,1
1182,12982,129,2,1
1183,25,327,1,1
1183,234,4833,1,1
1183,383,369,1,1
1183,403,327,1,1
1183,412,766,1,1
1183,486,434,1,1
1183,492,355,1,1
1183,494,768,1,1
1183,500,1972,1,1
1183,501,349,1,1
1183,536,398,1,1
1183,537,347,1,1
1183,779,1665,1,1
1183,813,3149,1,1
1183,816,790,1,1
1183,818,552,1,1
1183,846,1812,1,1
1183,1041,890,1,1
1183,1044,623,1,1
1183,1180,1345,1,1
1183,1181,329,1,1
1183,1185,861,1,1
1183,1196,712,1,1
1183,1197,567,1,1
1183,1206,408,1,1
1183,1274,623,1,1
1183,1541,492,1,1
1183,1555,2203,1,1
1183,1678,498,1,1
1183,1853,1629,1,1
1183,2080,525,1,1
1183,2386,351,2,1
1183,2430,1117,1,1
1183,2850,21670,1,1
1183,2959,592,1,1
1183,3032,428,1,1
1183,3719,435,1,1
1183,3740,710,1,1
1183,4218,547,1,1
1183,4821,709,1,1
1183,4822,585,1,1
1183,4823,328,1,1
1183,4831,943,1,1
1183,4839,585,2,1
1183,5066,330,2,1
1183,5630,468,1,1
1183,5640,568,2,1
1183,5641,849,1,1
1183,7328,394,1,1
1183,12983,321,2,1
1184,55,787,1,2
1184,58,134,1,2
1184,67,3917,1,2
1184,89,10939,1,2
1184,155,81,1,2
1184,167,975,1,2
1184,230,69,1,2
1184,288,122,1,2
1184,289,3277,1,2
1184,292,360,1,2
1184,295,327,1,2
1184,299,71,1,2
1184,300,755,1,2
1184,302,119,1,2
1184,306,108,1,2
1184,310,95,1,2
1184,321,186,1,2
1184,328,553,1,2
1184,329,94,1,2
1184,331,140,1,2
1184,466,128,1,2
1184,485,202,1,2
1184,525,82,1,2
1184,532,213,1,2
1184,546,75,1,2
1184,701,674,1,2
1184,794,103,1,2
1184,886,137,1,2
1184,889,148,1,2
1184,903,434,1,2
1184,980,100,1,2
1184,1244,515,1,2
1184,1464,395,1,2
1184,1475,114,1,2
1184,2018,442,1,2
1184,2858,115,2,2
1184,3069,143,2,2
1184,3080,108,1,2
1184,3310,129,1,2
1184,3403,68,2,2
1184,3557,106,1,2
1184,3948,107,1,2
1184,4024,70,1,2
1184,5239,172,2,2
1184,6527,250,2,2
1184,8067,94,2,2
1184,12984,180,2,2
1184,12985,160,2,2
1184,12986,73,2,2
1184,12987,72,2,2
1185,52,684,1,2
1185,55,1321,1,2
1185,58,1576,1,2
1185,64,294,1,2
1185,65,570,1,2
1185,67,3756,1,2
1185,81,415,1,2
1185,97,296,1,2
1185,154,592,1,2
1185,182,471,1,2
1185,199,444,1,2
1185,228,283,1,2
1185,289,744,1,2
1185,295,267,1,2
1185,298,742,1,2
1185,389,1296,1,2
1185,423,420,1,2
1185,548,646,1,2
1185,689,674,1,2
1185,690,811,1,2
1185,697,518,1,2
1185,886,395,1,2
1185,895,447,1,2
1185,896,211,1,2
1185,900,246,1,2
1185,1382,596,1,2
1185,1609,304,1,2
1185,1632,284,1,2
1185,1934,1031,1,2
1185,1971,817,1,2
1185,2125,311,2,2
1185,2137,293,1,2
1185,2149,274,1,2
1185,2521,800,1,2
1185,2544,958,1,2
1185,3057,422,1,2
1185,3502,990,1,2
1185,3878,494,2,2
1185,4704,498,1,2
1185,7660,289,1,2
1185,7781,278,1,2
1185,8141,340,2,2
1185,11729,354,1,2
1185,12988,1725,2,2
1185,12989,514,2,2
1185,12990,494,2,2
1185,12991,461,2,2
1185,12992,248,2,2
1185,12993,238,2,2
1185,12994,212,2,2
1186,55,956,1,1
1186,67,660,1,1
1186,86,683,1,1
1186,89,1180,1,1
1186,97,466,1,1
1186,161,519,1,1
1186,257,616,1,1
1186,285,427,1,1
1186,288,1382,1,1
1186,289,2294,1,1
1186,290,509,1,1
1186,291,732,1,1
1186,292,664,1,1
1186,294,720,1,1
1186,295,814,1,1
1186,296,722,1,1
1186,298,943,1,1
1186,300,833,1,1
1186,302,810,1,1
1186,310,460,1,1
1186,311,523,1,1
1186,323,587,1,1
1186,349,468,1,1
1186,430,429,1,1
1186,466,815,1,1
1186,485,460,1,1
1186,531,590,1,1
1186,535,594,1,1
1186,544,486,1,1
1186,548,1752,1,1
1186,679,1713,1,1
1186,691,578,1,1
1186,701,537,1,1
1186,786,412,1,1
1186,889,471,1,1
1186,901,404,1,1
1186,903,677,1,1
1186,906,415,1,1
1186,915,468,1,1
1186,1243,419,1,1
1186,1934,978,1,1
1186,2521,844,1,1
1186,3319,442,1,1
1186,3617,668,1,1
1186,4252,615,1,1
1186,4707,640,1,1
1186,5754,414,1,1
1186,5767,405,1,1
1186,8589,405,1,1
1186,11728,414,2,1
1187,56,142,1,2
1187,88,157,1,2
1187,163,136,1,2
1187,227,484,1,2
1187,434,199,1,2
1187,440,175,1,2
1187,554,357,1,2
1187,608,126,2,2
1187,615,153,1,2
1187,618,191,1,2
1187,629,412,1,2
1187,715,162,1,2
1187,735,206,1,2
1187,863,126,1,2
1187,1098,153,1,2
1187,1242,555,1,2
1187,1416,177,1,2
1187,1709,156,1,2
1187,1901,147,1,2
1187,2265,188,1,2
1187,2276,120,2,2
1187,2280,340,1,2
1187,2289,201,1,2
1187,2401,150,2,2
1187,3112,159,1,2
1187,3208,153,2,2
1187,3458,178,1,2
1187,3461,120,1,2
1187,3469,188,1,2
1187,4058,138,1,2
1187,5549,229,1,2
1187,6409,136,1,2
1187,6824,155,1,2
1187,8546,128,2,2
1187,9825,275,2,2
1187,10367,134,2,2
1187,11420,236,2,2
1187,12002,168,1,2
1187,12995,306,2,2
1187,12996,273,2,2
1187,12997,198,2,2
1187,12998,172,2,2
1187,12999,169,2,2
1187,13000,161,2,2
1187,13001,155,2,2
1187,13002,137,2,2
1187,13003,134,2,2
1187,13004,128,2,2
1187,13005,127,2,2
1187,13006,119,2,2
1188,55,2558,1,1
1188,64,913,1,1
1188,89,3081,1,1
1188,184,784,1,1
1188,207,807,1,1
1188,229,966,1,1
1188,288,1643,1,1
1188,289,1524,1,1
1188,292,1010,1,1
1188,295,1199,1,1
1188,298,601,1,1
1188,300,1873,1,1
1188,423,623,1,1
1188,432,624,1,1
1188,526,2311,1,1
1188,530,896,1,1
1188,532,2521,1,1
1188,548,1826,1,1
1188,690,675,1,1
1188,697,917,1,1
1188,703,801,1,1
1188,895,1203,1,1
1188,1032,1683,1,1
1188,1062,630,1,1
1188,1097,636,1,1
1188,1098,1213,1,1
1188,1106,1702,1,1
1188,1398,795,1,1
1188,1400,1419,1,1
1188,1409,1465,1,1
1188,1609,934,1,1
1188,1983,1311,1,1
1188,2083,613,1,1
1188,2521,1685,1,1
1188,3110,1157,1,1
1188,3128,620,1,1
1188,3200,1476,1,1
1188,3288,1357,1,1
1188,3502,1070,1,1
1188,3730,1354,1,1
1188,4704,1303,1,1
1188,5149,636,1,1
1188,5547,1389,1,1
1188,6453,1107,1,1
1188,6615,667,2,1
1188,7071,759,1,1
1188,7324,1077,1,1
1188,8589,713,1,1
1188,13007,1221,2,1
1188,13008,1028,2,1
1189,55,2000,1,2
1189,67,1815,1,2
1189,89,1000,1,2
1189,230,264,1,2
1189,257,375,1,2
1189,288,1068,1,2
1189,289,4605,1,2
1189,292,923,1,2
1189,295,185,1,2
1189,299,452,1,2
1189,301,211,1,2
1189,302,276,1,2
1189,306,134,1,2
1189,310,404,1,2
1189,314,97,1,2
1189,325,178,1,2
1189,328,99,1,2
1189,333,605,1,2
1189,349,260,1,2
1189,352,106,1,2
1189,458,129,1,2
1189,461,650,1,2
1189,466,815,1,2
1189,485,277,1,2
1189,525,585,1,2
1189,531,93,1,2
1189,535,300,1,2
1189,542,189,1,2
1189,543,150,1,2
1189,544,230,1,2
1189,686,1050,1,2
1189,701,541,1,2
1189,790,202,1,2
1189,797,315,1,2
1189,903,184,1,2
1189,1032,340,1,2
1189,1034,516,1,2
1189,1042,151,1,2
1189,1047,193,1,2
1189,1050,126,2,2
1189,1243,111,1,2
1189,1451,114,1,2
1189,1452,86,1,2
1189,2091,125,1,2
1189,2521,284,1,2
1189,2801,100,1,2
1189,2984,265,1,2
1189,4707,120,1,2
1189,5150,376,1,2
1189,7830,101,2,2
1190,56,318,1,2
1190,70,211,1,2
1190,84,608,1,2
1190,154,657,1,2
1190,199,278,1,2
1190,210,307,1,2
1190,225,236,1,2
1190,231,644,1,2
1190,418,480,1,2
1190,425,324,1,2
1190,432,1233,1,2
1190,440,290,1,2
1190,441,470,1,2
1190,689,253,1,2
1190,757,1003,1,2
1190,1090,503,1,2
1190,1101,435,1,2
1190,1155,543,1,2
1190,1396,1391,1,2
1190,1400,574,1,2
1190,1409,341,1,2
1190,1412,225,1,2
1190,1964,962,1,2
1190,1986,623,1,2
1190,2535,394,1,2
1190,2542,201,1,2
1190,2582,300,1,2
1190,2587,729,1,2
1190,2715,305,2,2
1190,3693,635,1,2
1190,3700,231,1,2
1190,3730,340,1,2
1190,3738,202,1,2
1190,3767,446,1,2
1190,4022,632,1,2
1190,4025,363,1,2
1190,4038,457,2,2
1190,5547,321,1,2
1190,5930,251,2,2
1190,6054,312,2,2
1190,7324,280,1,2
1190,7327,331,2,2
1190,7743,489,1,2
1190,8215,340,2,2
1190,8675,252,2,2
1190,9010,210,2,2
1190,9011,414,2,2
1190,13009,1163,2,2
1190,13010,397,2,2
1190,13011,370,2,2
1191,56,95,1,2
1191,67,128,1,2
1191,70,97,1,2
1191,72,75,1,2
1191,163,83,1,2
1191,166,119,1,2
1191,220,449,1,2
1191,227,107,1,2
1191,229,74,1,2
1191,302,107,1,2
1191,306,76,1,2
1191,333,72,1,2
1191,340,75,1,2
1191,366,71,1,2
1191,389,68,1,2
1191,562,89,1,2
1191,601,102,1,2
1191,630,110,1,2
1191,706,112,1,2
1191,732,87,1,2
1191,859,87,1,2
1191,951,104,1,2
1191,985,122,1,2
1191,1081,66,1,2
1191,1099,85,1,2
1191,1150,95,1,2
1191,1358,92,1,2
1191,1380,74,1,2
1191,1394,149,1,2
1191,1397,125,1,2
1191,1413,72,1,2
1191,1639,80,1,2
1191,1686,125,1,2
1191,1810,70,1,2
1191,1836,67,1,2
1191,1878,151,1,2
1191,1883,131,1,2
1191,2346,78,1,2
1191,2352,69,1,2
1191,2444,66,1,2
1191,2792,74,2,2
1191,2901,114,1,2
1191,4432,115,1,2
1191,5072,84,1,2
1191,6677,71,1,2
1191,11253,77,2,2
1191,13012,93,2,2
1191,13013,81,2,2
1191,13014,79,2,2
1191,13015,71,2,2
1192,51,618,1,1
1192,65,402,1,1
1192,81,443,1,1
1192,159,759,1,1
1192,163,1249,1,1
1192,166,757,1,1
1192,182,392,1,1
1192,203,393,1,1
1192,205,462,1,1
1192,220,1780,1,1
1192,226,546,1,1
1192,227,711,1,1
1192,234,976,1,1
1192,424,350,1,1
1192,436,931,1,1
1192,453,961,1,1
1192,511,531,1,1
1192,533,986,1,1
1192,610,500,1,1
1192,614,8017,1,1
1192,706,532,1,1
1192,707,666,1,1
1192,735,948,1,1
1192,854,2056,1,1
1192,856,1637,1,1
1192,859,503,1,1
1192,860,1198,1,1
1192,959,1381,1,1
1192,982,693,1,1
1192,1109,518,1,1
1192,1119,349,1,1
1192,1249,893,1,1
1192,1412,740,1,1
1192,1772,805,1,1
1192,1778,736,1,1
1192,1810,823,1,1
1192,1824,401,1,1
1192,1873,462,1,1
1192,1985,516,1,1
1192,2346,1125,1,1
1192,2347,406,1,1
1192,3310,521,1,1
1192,3892,731,1,1
1192,4179,947,1,1
1192,6724,1263,1,1
1192,9344,1404,1,1
1192,9346,385,2,1
1192,9818,394,2,1
1192,10040,456,2,1
1192,10537,405,1,1
1193,198,823,1,1
1193,227,656,1,1
1193,489,675,1,1
1193,506,830,1,1
1193,1055,740,1,1
1193,1369,905,1,1
1193,1406,1030,1,1
1193,1412,674,1,1
1193,1650,630,1,1
1193,1814,636,1,1
1193,1975,755,1,1
1193,1978,3915,1,1
1193,1980,626,1,1
1193,1981,2385,1,1
1193,1984,13534,1,1
1193,3237,1410,1,1
1193,3238,870,1,1
1193,3627,722,1,1
1193,3638,954,2,1
1193,3640,1134,1,1
1193,3646,3118,1,1
1193,3648,4613,1,1
1193,3650,2614,1,1
1193,3664,1493,2,1
1193,3679,1365,2,1
1193,4156,876,1,1
1193,4572,916,1,1
1193,4805,1716,1,1
1193,5041,635,1,1
1193,7038,1103,1,1
1193,7040,1472,2,1
1193,8286,2558,1,1
1193,9932,3606,1,1
1193,10390,1730,1,1
1193,10897,4443,1,1
1193,13016,1287,2,1
1193,13017,1257,2,1
1193,13018,1174,2,1
1193,13019,1103,2,1
1193,13020,904,2,1
1193,13021,834,2,1
1193,13022,833,2,1
1193,13023,830,2,1
1193,13024,813,2,1
1193,13025,805,2,1
1193,13026,696,2,1
1193,13027,689,2,1
1193,13028,629,2,1
1193,13029,625,2,1
1193,13030,607,2,1
1194,56,657,1,1
1194,64,783,1,1
1194,65,476,1,1
1194,67,505,1,1
1194,69,852,1,1
1194,72,1719,1,1
1194,107,3366,1,1
1194,154,2114,1,1
1194,228,567,1,1
1194,238,679,1,1
1194,423,602,1,1
1194,858,1035,1,1
1194,898,1027,1,1
1194,910,4043,1,1
1194,961,900,1,1
1194,1098,577,1,1
1194,1109,1016,1,1
1194,1116,693,1,1
1194,1131,471,1,1
1194,1148,2634,1,1
1194,1705,1020,1,1
1194,1708,2584,1,1
1194,1943,464,1,1
1194,1971,942,1,1
1194,2446,8200,1,1
1194,2478,4655,1,1
1194,2608,578,1,1
1194,2667,1053,1,1
1194,2673,1430,1,1
1194,3213,1466,1,1
1194,4051,922,1,1
1194,4734,531,1,1
1194,4920,843,1,1
1194,4922,693,1,1
1194,4923,2782,1,1
1194,5698,2421,1,1
1194,7152,5989,1,1
1194,8670,707,2,1
1194,8829,1068,2,1
1194,9285,889,1,1
1194,9547,471,2,1
1194,11309,980,2,1
1194,12288,494,2,1
1194,13031,1167,2,1
1194,13032,697,2,1
1194,13033,665,2,1
1194,13034,664,2,1
1194,13035,648,2,1
1194,13036,576,2,1
1194,13037,473,2,1
1195,154,3641,1,1
1195,232,1995,1,1
1195,416,2204,1,1
1195,1613,2704,1,1
1195,1627,3936,1,1
1195,1633,2181,1,1
1195,1944,8167,1,1
1195,1964,7280,1,1
1195,2139,6795,1,1
1195,2541,2841,1,1
1195,2906,4640,1,1
1195,3260,6945,1,1
1195,3691,3650,1,1
1195,3693,5780,1,1
1195,3700,10284,1,1
1195,4736,6487,1,1
1195,6410,28722,1,1
1195,7476,2727,1,1
1195,7665,2646,1,1
1195,8705,6676,1,1
1195,8832,3186,1,1
1195,9955,2116,1,1
1195,10108,5009,1,1
1195,10615,5470,1,1
1195,11463,5442,1,1
1195,11959,2129,1,1
1195,11962,3275,1,1
1195,11999,9528,1,1
1195,12046,7351,1,1
1195,12491,2245,1,1
1195,13038,10568,1,1
1195,13039,7028,1,1
1195,13040,6110,1,1
1195,13041,5089,1,1
1195,13042,4607,1,1
1195,13043,4375,1,1
1195,13044,3614,1,1
1195,13045,3496,1,1
1195,13046,3160,1,1
1195,13047,2778,1,1
1195,13048,2723,1,1
1195,13049,2637,1,1
1195,13050,2608,1,1
1195,13051,2589,1,1
1195,13052,2440,1,1
1195,13053,2349,1,1
1195,13054,2347,1,1
1195,13055,2340,1,1
1195,13056,2061,1,1
1195,13057,1956,1,1
1196,159,156,1,1
1196,198,2392,1,1
1196,220,1040,1,1
1196,230,1056,1,1
1196,234,40100,1,1
1196,378,1045,1,1
1196,412,151,1,1
1196,453,2303,1,1
1196,489,1031,1,1
1196,498,1272,1,1
1196,510,1513,1,1
1196,534,153,1,1
1196,542,163,1,1
1196,614,1193,1,1
1196,704,837,1,1
1196,705,5127,1,1
1196,707,328,1,1
1196,708,187,1,1
1196,854,2858,1,1
1196,856,4093,1,1
1196,860,220,1,1
1196,965,1453,1,1
1196,966,1072,1,1
1196,982,4202,1,1
1196,1116,139,1,1
1196,1239,219,1,1
1196,1406,300,1,1
1196,1415,150,1,1
1196,1873,1018,1,1
1196,1874,1161,1,1
1196,1974,1050,1,1
1196,1985,162,1,1
1196,2206,241,1,1
1196,2655,117,1,1
1196,2794,1055,1,1
1196,3739,118,1,1
1196,3946,4607,1,1
1196,4359,316,1,1
1196,5169,1745,1,1
1196,5453,561,1,1
1196,5780,253,2,1
1196,6196,118,1,1
1196,7407,1000,2,1
1196,9261,3730,1,1
1196,9344,149,1,1
